meijer_ton_yr,calibrated_ton_yr,calibrated_lower,calibrated_upper,ratio_meijer_calib,rank_meijer,rank_calibrated,rank_change,lat,lon
23.455,41.563776852596,24.74113007563856,72.65164697123966,0.5643134906431161,4214,4214,0,-20.04208333380791,-40.1862499999981
0.101014,0.8610167854684158,0.22351176609580614,3.780863135133956,0.11731943175189753,31734,31734,0,-20.012083333807084,-40.15541666666462
25.1046,43.62364377395407,26.166519854887895,75.45569369793543,0.5754815010429952,4053,4053,0,-19.95166666896006,-40.154166666020274
0.865993,3.972763698865088,1.458045167100115,11.9653491504482,0.21798250931647178,18126,18126,0,-19.92541666713811,-40.11208333333116
0.894404,4.065087170006822,1.4986737847967013,12.169190810088827,0.2200208661204426,17934,17934,0,-19.885416667137008,-40.08708333333141
1.37445,5.519042969997394,2.1606056310369204,15.37572880103685,0.2490377421360517,15613,15613,0,-19.873750000470068,-40.081249999997965
15.5478,31.019506114372682,17.47642580244077,57.801065569907934,0.5012265489551437,5345,5345,0,-19.819583333801972,-40.056249999998045
0.378386,2.2038980505787578,0.7146270274000389,7.758171177546942,0.17168942996280315,23089,23089,0,-19.76208333380049,-40.00958333333142
148.461,154.5359886985295,111.81214837562665,212.92219067704153,0.9606888418051238,1136,1136,0,-19.639583333797134,-39.81041666666454
2.53581,8.534122185655075,3.6470570184779696,21.67448553554797,0.2971377658808798,12456,12456,0,-19.213750000452478,-39.70291666666452
15.2628,30.613769930996554,17.18976782900201,57.207733287247365,0.49855996286646026,5400,5400,0,-19.136250000450445,-39.714583333331404
0.241546,1.6012615534613535,0.48236513822204996,6.078299835457624,0.15084731128269716,25897,25897,0,-19.080416667115458,-39.7220833333314
2.04224,7.315684382726912,3.040927599109594,19.210304253508102,0.27915911802072,13550,13550,0,-18.924583333778173,-39.743749999997874
84.5718,103.53978814809071,71.56508789581501,150.8691295746562,0.8168048391120792,1750,1750,0,-18.597083333769547,-39.75458333333131
1.71876,6.470785738604173,2.6162738977661935,17.435499110393685,0.26561843791952805,14451,14451,0,-18.59208333376938,-39.744583333331434
4.36952,12.570084811419434,5.889368194754978,28.87693766445215,0.34761261085768175,9987,9987,0,-18.57375000043561,-39.73041666666472
4.76417,13.367920667080877,6.345568370685187,30.223183442826855,0.3563882610204285,9639,9639,0,-18.470833335572536,-70.3166666662234
46.2839,67.4210640450223,43.64358085443375,106.26423667374985,0.6864902038492396,2721,2721,0,-18.417083333764822,-39.69958333333136
0.166723,1.2299305337210864,0.34776730009059365,4.966536364437298,0.13555481015304893,28311,28311,0,-18.327083332461257,-39.66083333333137
1.94397,7.063387014565695,2.9128642402138105,18.68506580652532,0.2752178234027473,13809,13809,0,-18.304583333761855,-70.43708333333007
0.129029,1.024863598015354,0.2773881401762345,4.319338556306512,0.12589870520317473,30042,30042,0,-18.22125000042638,-39.629583333331425
16.1242,31.833603931506435,18.05448968437673,58.986544942726795,0.5065150661135642,5234,5234,0,-18.098750000423195,-39.55458333333121
0.211721,1.4579052054897061,0.42937593441115407,5.657183789680976,0.14522274781842454,26786,26786,0,-17.91125000041825,-70.97874999999658
2.81085,9.183016182885655,3.975308507910459,22.883556052478863,0.3060922407213621,11964,11964,0,-17.877083332831603,-39.373333333331345
8.21757,19.704060559162173,10.154295243252932,40.5488515344262,0.4170495708397993,7503,7503,0,-17.73958333374702,-39.28541666666467
0.201518,1.407550334136971,0.4110678454443971,5.506953922198317,0.1431693028040516,27112,27112,0,-17.72541666708014,-39.26708333333147
0.437884,2.445278718833279,0.8104769758723279,8.374301077919576,0.17907324699939664,22166,22166,0,-17.71875000041325,-39.292083333331334
2.16938,7.636972143773147,3.2007346697890875,19.873700591483765,0.28406284050267455,13247,13247,0,-17.622083333744,-71.34291666666343
13.2841,27.733311686646598,15.231177787532701,52.75511686395472,0.4789943642538805,5812,5812,0,-17.55291666707558,-39.188749999998095
24.5343,42.91605052676351,25.662133664052586,74.4957722543167,0.5716812171404217,4109,4109,0,-17.387083333737962,-39.2079166666648
17.6683,33.97432591292777,19.59249879738609,62.065428144901475,0.5200485815460119,4968,4968,0,-17.33208333373642,-39.21791666666468
0.409891,2.3329751265822902,0.765621179913142,8.08974770684756,0.17569454355926759,22595,22595,0,-17.168750000398916,-71.84541666666325
0.551015,2.8797578086448525,0.987997772265549,9.444424433462412,0.19134074342845345,20808,20808,0,-17.16791666706547,-39.21291666666457
0.106569,0.8944527943183312,0.23432139140627975,3.892581200755449,0.11914435359466564,31362,31362,0,-17.052916667062448,-39.174583333331384
1.63912,6.255952703701378,2.5102987453893704,16.976640735001823,0.262009653466562,14685,14685,0,-17.00708333372819,-39.17124999999794
1.12515,4.786373798328947,1.822100779591099,13.73844378528884,0.23507357498756584,16680,16680,0,-16.932916667059544,-39.147083333331466
6.74201,17.115318117122197,8.561861357426777,36.316900488780036,0.39391672149261897,8226,8226,0,-16.843750000390628,-39.14458333333141
0.71673,3.4723453702532714,1.2392854524246373,10.837566928164868,0.20641091929968994,19222,19222,0,-16.812916667056413,-39.14541666666457
0.543691,2.852464591124496,0.9766693898636785,9.37852385292571,0.19060394358328098,20900,20900,0,-16.752083333721544,-39.13958333333147
0.707791,3.4414695634806844,1.2259530788884865,10.76662372233628,0.20566533771234163,19306,19306,0,-16.72791666705433,-39.125416666664535
12.1472,26.022509676944804,14.11427201604016,50.307813795606556,0.4667958683002074,6114,6114,0,-16.722083333720775,-72.42541666666341
9.46065,21.781805271672777,11.449017294652839,43.851456922066724,0.434337277466325,6992,6992,0,-16.662916667052684,-39.10291666666467
1.28256,5.253844901746495,2.036993338632639,14.788686924342109,0.24411835978897062,15959,15959,0,-16.62375000059683,-72.77583333332996
1.50972,5.900335264825225,2.3403742229985776,16.209533214930623,0.25587020605425204,15106,15106,0,-16.584583333717205,-39.08874999999796
0.733741,3.5307976272905237,1.2645939486225826,10.971417260439901,0.2078116837761276,19097,19097,0,-16.560416667049992,-39.08624999999796
0.126514,1.0106067548741025,0.2726125342103427,4.273336034313662,0.12518618086593,30166,30166,0,-16.537916667049444,-39.083749999998076
3.52371,10.785604445891869,4.86104351011187,25.769458566300106,0.32670491650953754,10982,10982,0,-16.455416667047302,-39.06708333333131
0.660921,3.2776901456478527,1.155658099217041,10.387441267743037,0.20164230620688078,19714,19714,0,-16.452916667047248,-73.10874999999669
0.507108,2.714507816337637,0.9197620503466963,9.042821692678727,0.18681397671721595,21282,21282,0,-16.40708333371265,-73.24208333333002
8.437,20.077078625685683,10.387562122129596,41.1483448429684,0.4202304606809724,7399,7399,0,-16.387083333712155,-39.0345833333314
0.576859,2.975244178218227,1.0278079250273748,9.673693691919679,0.19388627132629543,20531,20531,0,-16.381250000378714,-39.02791666666474
4.14817,12.113530555477482,5.631177305341666,28.096611360367447,0.34244103987703944,10213,10213,0,-16.374583333711826,-39.01208333333136
0.35306,2.0978762182500894,0.6732086968642188,7.472164796227935,0.1682940094027566,23515,23515,0,-16.31875000084989,-39.02249999999799
1.35528,5.464150566189441,2.134921844948104,15.254713175296784,0.24803123259195575,15688,15688,0,-16.29625000037663,-39.02374999999813
6.71074,17.058786421930442,8.52762480873237,36.2229957035761,0.3933890626224621,8241,8241,0,-16.264583333709083,-39.02124999999813
2.05529,7.348922559309748,3.0578464716629132,19.27921420007925,0.2796722898374159,13522,13522,0,-16.191250000373827,-38.96874999999801
0.132698,1.0455193772256188,0.28433544423282264,4.385179102856759,0.1269206510090002,29836,29836,0,-15.919583333700302,-74.12124999999645
12.1434,26.016716005658616,14.110521517045077,50.299457808334616,0.4667537592891747,6115,6115,0,-15.848750000365214,-38.865416666664714
0.231954,1.5557447631003896,0.4653802881658085,5.9456630760615345,0.1490951507609429,26149,26149,0,-15.69791666702804,-74.54041666666325
24.3098,42.63620724347117,25.463092260103426,74.11519111360985,0.5701679762737932,4135,4135,0,-15.687916667027707,-38.93708333333143
0.352663,2.0961971438127223,0.6725562413352201,7.467593537387063,0.1682394239687541,23525,23525,0,-15.657083333693606,-74.6504166666632
0.37766,2.2008878811354204,0.7134451723671908,7.750378222362953,0.17159438390163165,23105,23105,0,-15.473750000355608,-38.96374999999807
0.401359,2.298310757553503,0.7518664779235935,8.001188796964632,0.17463217220774668,22723,22723,0,-15.309583333684827,-38.989583333331325
32.1604,52.032510317549324,32.30006962871036,86.88473250649307,0.6180828063787087,3482,3482,0,-15.238750000349683,-38.998749999997926
1.03033,4.495692799264118,1.6905174550984956,13.104325597161466,0.22918158468671404,17181,17181,0,-15.222916667015909,-39.00041666666482
0.521176,2.767888080391938,0.9417107717681467,9.17324010113249,0.18829374052082354,21133,21133,0,-15.092916667012673,-38.9962499999981
1.98262,7.163045559884852,2.9633404615738175,18.893000514710117,0.27678450226580315,13687,13687,0,-14.996250000343593,-75.45541666666327
1.16727,4.913211727132257,1.8800162991103964,14.025447585543516,0.2375777932699253,16475,16475,0,-14.884583333674072,-75.54791666666324
0.614248,3.111234264800625,1.0849703018467947,9.996885766356701,0.19742904189163088,20130,20130,0,-14.880416667007296,-39.02291666666457
305.146,258.0520572683352,193.56056782526696,331.5443737451344,1.1824978387314085,577,577,0,-14.80291666700532,-39.03958333333128
0.787812,3.71406077838624,1.3445116784297995,11.387334485400467,0.21211607644781313,18660,18660,0,-14.744583333670505,-39.0620833333312
47.3372,68.50944769637347,44.43919566949079,107.57393950467862,0.6909587157933808,2678,2678,0,-14.723750000336565,-39.064583333331484
0.214248,1.4702676438933637,0.4338941115114192,5.693879054001037,0.14572040736247005,26722,26722,0,-14.621250000334044,-39.062083333331316
0.342655,2.053687029634894,0.6560745686219692,7.351570432466817,0.16684869459438395,23696,23696,0,-14.545416666998904,-39.040416666664555
0.307751,1.9025212720015738,0.597221235600512,6.934291745073355,0.16175955797657196,24382,24382,0,-14.417916666995666,-39.01958333333124
0.327276,1.9876573472515657,0.6304926513387703,7.170224613666356,0.16465413440226057,24005,24005,0,-14.39208333366173,-39.012916666664694
146.519,153.09464682794882,110.71045710616319,211.09748587590084,0.9570484862521765,1147,1147,0,-14.273333334382187,-38.99083333231846
0.203796,1.4188554901552664,0.4151647291716886,5.540790097046726,0.1436340778987284,27039,27039,0,-14.252083333658163,-38.993749999998045
3.22703,10.131197476239816,4.505164971987945,24.607110160670054,0.3185240449184995,11366,11366,0,-14.054583333653284,-38.97958333333122
0.14447,1.1107136558507646,0.3064767212415206,4.593558635853681,0.13006952713599387,29273,29273,0,-13.996666667930356,-39.07708333333136
0.25076,1.6444961967906013,0.49861119189074243,6.203336585507931,0.1524843903496908,25659,25659,0,-13.983750000318139,-39.08541666666463
0.570136,2.9505254300652517,1.0174759589106956,9.614531539704512,0.19323202375767737,20595,20595,0,-13.956666667587228,-39.0374999989009
15.0206,30.267245679682716,16.945712858463477,56.66278537845845,0.49626583663946583,5453,5453,0,-13.928750000316825,-39.07541666666475
2.29849,7.957727346741569,3.359305086738938,20.53017414241644,0.28883749088754057,12945,12945,0,-13.898750000316113,-39.076249999998026
7.59971,18.637907836267516,9.492754362940136,38.821559764899355,0.4077555306509092,7789,7789,0,-13.891250000315893,-39.05124999999799
0.593395,3.0356925238394994,1.0531503217637146,9.81782679238414,0.19547269538664697,20354,20354,0,-13.891250000315893,-38.95291666666458
0.234424,1.5675166724649134,0.4697588223659713,5.9800814642722475,0.14955120039097844,26099,26099,0,-13.752916666979104,-39.064583333331484
0.243823,1.6119894577510718,0.4863864652099217,6.109398910294437,0.15125595197140046,25832,25832,0,-13.73708333364533,-38.99541666666465
13.29,27.742077081287814,15.236937608007937,52.76755523412532,0.47905569439009954,5811,5811,0,-13.729583333645166,-39.13541666666475
0.304378,1.8876580493797903,0.5915635643474367,6.8928494743517685,0.16124636562220923,24468,24468,0,-13.716250002440972,-39.125833333331286
1.44604,5.722120926963256,2.2560578680745187,15.82126751144201,0.25271049291987213,15343,15343,0,-13.680416666977294,-76.22124999999653
0.221469,1.5053645948927517,0.44677069049346796,5.797665831749238,0.14711984110120402,26491,26491,0,-13.65291666697658,-38.97291666666479
0.1055,0.8880582114259882,0.23224645744390507,3.8712924828669144,0.11879851865858514,31441,31441,0,-13.64041666697625,-38.97124999999801
1.24296,5.137879818587905,1.9833208312819952,14.530047754046942,0.2419208007752924,16133,16133,0,-13.63625000030953,-38.8954166666648
0.428156,2.40649292835275,0.794935124737919,8.276425158181116,0.1779169990302335,22323,22323,0,-13.596666667890702,-38.907916666664676
63.3952,84.3389737235952,56.500071566716855,127.04552577858009,0.7516714657658226,2169,2169,0,-13.557916666974222,-39.087083333331236
0.179423,1.2958968069143488,0.3710367606831705,5.169248677926385,0.13845469719708847,27861,27861,0,-13.546250000307339,-76.18624999999645
0.196643,1.3832321984206568,0.4022819452299382,5.433953276465386,0.14216195966557352,27268,27268,0,-13.524583333640066,-76.18624999999645
0.150451,1.1432464516332506,0.31764375691640123,4.696231592423619,0.131599796163867,28997,28997,0,-13.50458333363946,-38.920416666664664
4.59878,13.035976878511551,6.155040612453043,29.665676773867453,0.35277601693054617,9782,9782,0,-13.499583333639464,-39.08124999999808
5.0867,14.005867844886017,6.71454736403151,31.284666745125353,0.3631834925428998,9345,9345,0,-13.485416666972355,-39.07291666666475
1.11712,4.762038460133478,1.8110231858919232,13.683197645379554,0.23458861354275734,16715,16715,0,-13.462916666971864,-76.18791666666323
1.11848,4.766163550428672,1.8129001712107662,13.692566589737693,0.23467092309482393,16704,16704,0,-13.425416669231197,-76.1916666666632
50.3463,71.58108317778706,46.72488600538572,111.25422663746521,0.7033464396585631,2572,2572,0,-13.378750000303114,-39.04541666666461
0.228289,1.538210680741288,0.45888685247797095,5.8942840121543565,0.1484120497004896,26279,26279,0,-13.324166667863608,-76.24541666666312
5.10011,14.032135145402163,6.729817771932646,31.328100630104593,0.36345929875619293,9336,9336,0,-13.29125000030092,-38.96458333333146
43.0021,63.983016878882765,41.137651847043735,101.77861140985702,0.6720861581347628,2872,2872,0,-13.212916666965782,-38.921249999998
1.47438,5.801706745001685,2.2936485487960923,15.994965159379126,0.25412866675314383,15237,15237,0,-13.126666667287225,-76.40333333205007
8.18173,19.642863368391954,10.116114033314584,40.45026435510928,0.41652430435195714,7517,7517,0,-13.116250002685717,-38.864999999998076
54.8536,76.0850046006572,50.47779418598121,117.00284176811928,0.7209515237319994,2424,2424,0,-13.110416666963204,-38.86374999999805
0.354678,2.1047137769516047,0.6758667760200744,7.490771067551119,0.16851602525912263,23480,23480,0,-13.093750000296154,-76.43041666666312
0.122759,0.9891675063819816,0.2654614461328827,4.20386884626206,0.1241033487331263,30394,30394,0,-13.064583333628605,-38.82374999999814
2.90218,9.394378563525501,4.090702255157745,23.272545796222534,0.3089272994882246,11826,11826,0,-13.056250000295165,-38.8295833333313
0.260802,1.6910977422894904,0.5162391216638252,6.337246259315412,0.15422053585555234,25410,25410,0,-13.055416669374893,-76.46749999999645
0.32859,1.9933334385974601,0.6327231556550001,7.185868773015615,0.16484447290022936,23987,23987,0,-13.052083333628275,-76.47124999999642
2.97508,9.561714849983412,4.183947242149314,23.578902288159245,0.3111450243682138,11735,11735,0,-13.047083333628109,-38.685416666664764
0.183415,1.3163508152538352,0.3783104193459533,5.231607913039711,0.13933595655093783,27718,27718,0,-13.018750000294176,-38.732083333331445
143.912,151.15105111214655,109.22654280288081,208.89521034768546,0.9521071731960664,1163,1163,0,-13.011250000294012,-38.49291666666477
827.524,524.8726701454962,389.3845133205394,689.4511706841217,1.5766185725970607,188,188,0,-12.999583333627129,-38.447916666664696
1.03781,4.518895908473071,1.700960998231506,13.154024027377629,0.22966008091801227,17143,17143,0,-12.984583333626745,-38.61791666666471
13.6218,28.233232191543664,15.560248956174886,53.462936593838585,0.4824739834102297,5730,5730,0,-12.976250000293135,-38.42124999999794
1.3035,5.314747748521782,2.065274848965127,14.924039837259768,0.24526093460645412,15872,15872,0,-12.970416666959522,-38.41124999999806
143.714,151.00302333869737,109.11356903503422,208.73817812473757,0.9517292887418008,1165,1165,0,-12.95458333362592,-38.38624999999803
31.5714,51.352523402453016,31.795543801573956,86.05536414706539,0.6147974414533228,3519,3519,0,-12.90125000029127,-38.47791666666478
536.355,385.5020476252691,290.03250825483866,496.9327672462848,1.3913155670741573,317,317,0,-12.876250000290781,-38.276249999998186
0.489262,2.6461731933602906,0.8917972987225125,8.874871229348656,0.18489417141237904,21488,21488,0,-12.85833333386796,-38.837499998670864
0.172646,1.260869648736037,0.3586447125142684,5.061920425667273,0.1369261288611948,28074,28074,0,-12.844583333623234,-38.921249999998
3.49933,10.73244383447845,4.832813081611706,25.675740614946367,0.3260515548898796,11008,11008,0,-12.843750000289901,-38.92708333333144
0.607315,3.086202159254442,1.0744079192751428,9.937680191156348,0.19678393334632163,20204,20204,0,-12.803333333851015,-76.56416666532692
1.7368,6.519047290202377,2.640190761284983,17.538136945426164,0.26641929758820365,14391,14391,0,-12.789583333621863,-38.485416666664605
16.7709,32.73707086243349,18.700457538869085,60.29179617194072,0.5122907932256389,5128,5128,0,-12.755416666954432,-38.16291666666473
15.9685,31.614535098020863,17.898559423447217,58.66819057305656,0.505099946922821,5259,5259,0,-12.752083333621044,-38.750416666664705
0.126751,1.0119537077896836,0.2730630353176479,4.277688754576169,0.12525375323427632,30155,30155,0,-12.74958333362099,-38.15874999999812
49.4824,70.70478311933344,46.04904927152523,110.20810199864697,0.6998451563946539,2605,2605,0,-12.734583333620492,-38.915416666664555
3.40209,10.519338799317715,4.719897911206058,25.29882083880405,0.32341291262723276,11119,11119,0,-12.722916666953608,-38.54208333333139
65.3041,86.13853848505956,57.8239901535755,129.31939161363516,0.7581287208782488,2126,2126,0,-12.708750000286557,-38.1279166666647
0.451795,2.500313654986793,0.8326192940509152,8.512479950230352,0.18069532960351187,21958,21958,0,-12.688750000286177,-38.639583333331416
2.4517,8.331694818041804,3.545599183339641,21.288583955416286,0.29426185830654594,12616,12616,0,-12.677083333619123,-38.09208333333146
1.63674,6.249486814012226,2.5071217010259894,16.96277953944467,0.2618999045377933,14688,14688,0,-12.674583333619012,-76.66208333332986
5.41985,14.65268795477354,7.092321344719462,32.32897665689769,0.36988776507960275,9093,9093,0,-12.658750000285352,-38.72791666666467
90.5903,108.73138781000681,75.38302925001898,157.1723325913059,0.8331568448136993,1664,1664,0,-12.611250000284201,-38.715416666664794
98.9198,115.75553149985576,81.25641329156193,166.47411826561301,0.8545578662054976,1573,1573,0,-12.595416666950427,-38.03124999999807
2.53902,8.541808986467812,3.6509180735997773,21.688944678344004,0.29724616928596637,12452,12452,0,-12.547916669549636,-37.984999999998024
0.413621,2.3480641216778353,0.7716219643084482,8.128187401969074,0.17615404800122858,22536,22536,0,-12.528750002889069,-76.76499999999646
0.603001,3.070584567972868,1.0678271662175354,9.900677319495887,0.1963798705593339,20250,20250,0,-12.47208333361408,-37.942916666664814
9.5443,21.918693044211107,11.53123420960398,44.066420705552886,0.4354411086805525,6944,6944,0,-12.395416666945493,-37.88374999999803
3.86899,11.527533925112687,5.286520017951234,27.082422894858603,0.3356303286665174,10536,10536,0,-12.273333334426923,-76.90041666666309
0.752868,3.5960561814360092,1.2929540069869587,11.120162569182094,0.20935935425217914,18936,18936,0,-12.234895335032661,-37.76962006663223
11.7051,25.344899176329733,13.676728875005507,49.35727377819973,0.4618325730382743,6246,6246,0,-12.225416666941271,-37.764583333331416
14.5937,29.652511662697744,16.514522092954202,55.66360642104884,0.4921572973650855,5534,5534,0,-12.07791666693771,-37.67624999999816
97.8105,114.83021531517947,80.46840531341489,165.22135870512224,0.8517836505969729,1585,1585,0,-12.03875000027017,-77.14208333332977
5.86351,15.496559789925435,7.590516617536249,33.67163642714153,0.3783749476972278,8771,8771,0,-11.967083336386622,-37.617499999998074
19.9075,36.98544927519915,21.769373894286716,66.31827226698339,0.5382522151312384,4642,4642,0,-11.937916666934314,-77.13791666666316
16.301,32.08162222819738,18.231357825914547,59.3459502440189,0.508110216000007,5201,5201,0,-11.787916666930641,-37.53458333333151
0.980367,4.3394368376613395,1.620465560473645,12.767851448176971,0.2259203294518629,17430,17430,0,-11.7454166669296,-37.51541666666475
2.5055,8.461401604951822,3.610559930180875,21.537527929839253,0.2961093347151516,12508,12508,0,-11.612916666926424,-77.25208333332978
0.736655,3.540771158589171,1.2689211381987473,10.994196954863048,0.2080493110132319,19071,19071,0,-11.526250000257619,-37.460416666664685
24.1705,42.46219273003787,25.339448266800787,73.87826169912822,0.569224018968331,4151,4151,0,-11.520833333510666,-37.4733333348218
8.62205,20.389482653781904,10.583629848388233,41.647742251778624,0.42286752177112036,7318,7318,0,-11.419583333588207,-37.41541666666478
93.916,111.55734144611627,77.69837514262221,160.78554370746525,0.8418630166564405,1628,1628,0,-11.373750000253949,-37.38958333333147
0.139398,1.0828198635686566,0.2969641927866018,4.504964264485898,0.12873609423878232,29511,29511,0,-11.34125000025307,-37.290416666664726
0.37294,2.1812767509605044,0.7057538007954197,7.698153714800809,0.17097326134145033,23175,23175,0,-11.22791666691694,-37.212916666664796
0.203723,1.4184937760299163,0.41503352579482966,5.5397084721680265,0.14361924136895432,27041,27041,0,-11.096250000246982,-37.18541666666488
12.9219,27.19303067171439,14.876848411862962,51.986498257467446,0.4751916090559588,5902,5902,0,-11.092916666913709,-37.18208333333132
0.282771,1.7912875787255664,0.5545363597574992,6.622243383792284,0.157859074867912,24913,24913,0,-11.086250000246821,-37.170416666664835
7.2844,18.084235742449746,9.152315036667513,37.91611165850639,0.4028038620897359,7933,7933,0,-11.085416666913375,-77.62958333332983
107.541,122.84819996063283,86.88718043306176,175.7968656193663,0.8753974420012822,1462,1462,0,-10.9504166669102,-37.04458333333156
43.0149,63.99657014773239,41.1475108605362,101.79550997133664,0.6721438336570629,2871,2871,0,-10.947500000964283,-37.04041666666478
0.240955,1.598472345462563,0.4813206824707558,6.070206179236004,0.15074079991685618,25914,25914,0,-10.855416666907956,-77.70624999999643
0.267444,1.7216366932081575,0.5278555542872382,6.424527945881342,0.155342878700869,25273,25273,0,-10.837916666907574,-77.72374999999647
21.7527,39.39377516290205,23.433945840032763,69.56349325943273,0.5521862251091125,4411,4411,0,-10.745416666905271,-36.854583333331504
1.29357,5.285902332573559,2.0518718987760463,14.859973364704986,0.24472075316802094,15914,15914,0,-10.735000000943728,-77.7945833333298
0.114998,0.9442451275285721,0.2505984345315864,4.057146824581381,0.12178829061156077,30853,30853,0,-10.68333333333834,-36.7775000015381
0.877769,4.011135000651239,1.474908885392361,12.050220051542649,0.21883307339630487,18052,18052,0,-10.677083333570295,-36.76708333333153
0.172168,1.258384268987526,0.3577685294492768,5.0542785176859155,0.13681671349763722,28098,28098,0,-10.672083333570129,-77.83958333332976
1.15676,4.881687815399656,1.8655944248453522,13.954262985607011,0.23695902805396785,16512,16512,0,-10.667083333569963,-77.84458333332975
55.0251,76.25422012198457,50.60065918559031,117.19212828343058,0.7216007181238736,2421,2421,0,-10.462083333565033,-36.407916666664846
0.109552,0.912199681422723,0.24009853901572026,3.9514770382216735,0.12009651201493068,31189,31189,0,-10.297083333560977,-78.06124999999639
2.55889,8.589328354322278,3.67480040191326,21.778255544490268,0.2979150283284174,12421,12421,0,-10.27375000022721,-36.27208333333158
21.4652,39.02252949689791,23.21040504282009,69.044016214909,0.5500719783351403,4443,4443,0,-10.157916666891083,-36.15374999999807
0.707389,3.4400783999405595,1.2253529578217988,10.763423295658304,0.20563165072407155,19309,19309,0,-10.12625000022365,-36.108749999998
1.38099,5.537719355755572,2.1693556549167328,15.416845125937797,0.2493788347299836,15585,15585,0,-10.087083333555938,-78.16708333332969
1.90243,6.955637371546704,2.8584710081963784,18.459554645955972,0.2735090831190014,13920,13920,0,-10.072083333555724,-36.047916666664946
14.3625,29.31742346138606,16.280441997858933,55.11780391869915,0.4898963928026223,5583,5583,0,-10.035416666888125,-36.02208333333158
0.244631,1.6157893328240105,0.4878124032819437,6.120402641104915,0.15140030635828244,25811,25811,0,-9.971666667536567,-35.98041666666467
0.882907,4.027830256738944,1.4822561602602107,12.087080013351217,0.2192016405167056,18010,18010,0,-9.939583336774604,-78.22666666666305
0.359007,2.1229637897055103,0.6829703231525612,7.54036317878203,0.16910651125603993,23405,23405,0,-9.939583333552548,-35.96291666666468
24.3909,42.73738547308263,25.535027611589516,74.25285381280662,0.5707157733212801,4127,4127,0,-9.838750000216692,-35.92041666666489
1.07252,4.625943605356922,1.7492781069017196,13.38244088404769,0.2318489137563206,16953,16953,0,-9.833333334189945,-35.88541666666481
86.6297,105.32657687240386,72.81499073661175,153.04419946067662,0.8224866180256301,1721,1721,0,-9.728750003466416,-35.81249999999818
137.527,146.34735294804102,105.14215829596797,203.35728973977737,0.9397300137627184,1205,1205,0,-9.697916666880019,-35.78291666666479
345.75,282.0450895882905,211.80394919607326,362.5115424380798,1.225867823136724,508,508,0,-9.66958333354603,-35.72958333333145
6.95405,17.49668561964752,8.793444711415246,36.94864229584751,0.39744955994357595,8111,8111,0,-9.612916666877993,-35.68708333333154
0.323233,1.9701513980168952,0.6236230062556087,7.12190909302536,0.1640650562821508,24095,24095,0,-9.587916666877334,-35.66541666666495
1.71762,6.467731057772285,2.614761441836209,17.42899732181784,0.2655676286873327,14452,14452,0,-9.572083333543674,-35.65458333333163
146.88,153.36299386467803,110.91542079533701,211.43731239486502,0.9577277822940885,1144,1144,0,-9.567083333543565,-35.64958333333152
1.00706,4.423195814686445,1.6579554802547767,12.948605531590902,0.22767701051267822,17281,17281,0,-9.546666666488477,-35.617500001554674
1.2152,5.055951594214825,1.9455445573956898,14.346584677652451,0.24035040236351732,16253,16253,0,-9.528750003487971,-35.60166666666487
1.35455,5.462055836980647,2.1339427353394793,15.250090111479572,0.2479927046569296,15692,15692,0,-9.513750000208915,-35.589583333331575
0.925181,4.164150206921968,1.542470165125853,12.386555053317483,0.22217762425142437,17734,17734,0,-9.50875000020875,-35.586249999998245
1.52651,5.946959861763239,2.362516428617507,16.31070382015437,0.2566874563615095,15046,15046,0,-9.486250000208258,-35.5587499999981
7.43974,18.357852212891515,9.320284228360492,38.364312468953834,0.40526200525656036,7853,7853,0,-9.463750000207767,-35.54374999999823
5.2473,14.319154773666485,6.89706950612752,31.792513463217443,0.36645319384702796,9222,9222,0,-9.450416666873991,-78.38374999999644
3.38093,10.472734469843397,4.695258516093358,25.21612539405008,0.32283163578103746,11150,11150,0,-9.44041666687366,-35.52208333333158
44.4728,65.53276528041938,42.28660922188144,103.73199413540308,0.678634570198552,2786,2786,0,-9.407916666873064,-35.50291666666487
25.8425,44.53234797440518,26.816553944059816,76.68350465355637,0.5803084987760558,3980,3980,0,-9.314999999790473,-35.41999999844427
0.127624,1.016909019648557,0.2747216221551226,4.293690268905685,0.12550188614130567,30110,30110,0,-9.284166666453189,-35.386666668218254
1.8076,6.70707824461947,2.733750478619297,17.936514350946826,0.2695063236290835,14180,14180,0,-9.254583333535948,-78.49458333332973
4.09186,11.996275532063988,5.562171439050401,27.89497957381465,0.34109419953411035,10270,10270,0,-9.234583333535454,-35.342916666664735
2.39585,8.196174347823916,3.477915929576613,21.014589915964237,0.29231320593321664,12749,12749,0,-9.217083333535072,-35.32874999999831
1.61308,6.1850599711081395,2.4761185824667,16.824499879303804,0.2608026450083061,14744,14744,0,-9.202083333534745,-35.32208333333142
0.495939,2.6718230836684222,0.9022764161878081,8.93804567490855,0.18561820317798663,21408,21408,0,-9.195833334128736,-35.31708333333154
42.8964,63.87105201961064,41.05621610336486,101.63898118483394,0.6716094168423797,2879,2879,0,-9.155416666866984,-35.29458333333156
1.08911,4.676754381211643,1.7722893589085893,13.4903695837699,0.2328773143134012,16859,16859,0,-9.12291666686616,-35.27208333333152
0.737218,3.542696784603167,1.269756900956727,10.99859315640309,0.20809514469429227,19067,19067,0,-9.112083333532553,-35.26708333333147
