lon,lat
-82.94958333333597,8.207083333540822
-82.00875000000269,8.215416666874432
-82.87708333333586,8.216250000207822
-81.95625000000268,8.218750000207876
-82.87625000000253,8.223750000208042
-80.47125000000278,8.226666667509164
-82.1187500000027,8.232083333541482
-82.12454729133714,8.235105388002182
-82.87291666666914,8.24625000020859
-82.87125000000253,8.251250000208586
-82.86875000000242,8.256250000208752
-82.85708333333594,8.274583333542523
-82.84791666666922,8.284583333542685
-82.83791666666934,8.293333334182307
-82.81708333333586,8.299583333543183
-82.8083333338148,8.300833334976744
-80.27041666666946,8.302083333543067
-82.57291666666913,8.302916666876627
-80.38625000000275,8.302916666876627
-82.80041666666932,8.303750000209789
-82.57583333285737,8.304166668310359
-80.31708333333609,8.305416666876738
-80.29458333333605,8.305833334183433
-82.59083333333587,8.308749996702375
-82.47541666666928,8.308750000209955
-80.39291666666924,8.308750000209955
-82.7762500000025,8.312083333543228
-80.20875000000262,8.316250000210061
-82.62458333333586,8.318750000210116
-82.44375000000264,8.325416666877004
-82.30791666666926,8.327916666876945
-80.18458333333604,8.327916666877115
-82.68708333333586,8.33041666687717
-82.66250000047893,8.33083333497865
-80.17708333333593,8.331666667519187
-82.70458333333602,8.333750000210443
-82.28458333333595,8.339583333543999
-82.17291666666938,8.339583333543999
-80.16458333333605,8.339583333543999
-82.17375000000254,8.341250000210891
-80.13625000000258,8.357083333544551
-82.22125000000256,8.358750000211273
-80.11375000000254,8.370000000856294
-80.09708333333606,8.380416666878318
-80.07958333333602,8.39041666687865
-80.04375000000255,8.409166667526563
-80.03541666666945,8.415416666879139
-83.38791666666918,8.41708333354569
-80.02958333333595,8.418750000212583
-80.0004166666692,8.437916666879687
-79.98041666666933,8.449583333546741
-79.97041666666945,8.457083333546791
-79.95166666713334,8.47083333498648
-83.10291666666933,8.477083333547284
-79.94875000000269,8.485416666880894
-83.10958333333588,8.487916666880835
-83.60708333333594,8.492916666881001
-83.292083333336,8.496250000214445
-79.91791666666927,8.50708333354811
-79.90708333333612,8.517083333548271
-79.90041666666934,8.522083333548437
-79.87791666666931,8.537083333548765
-83.29750000000246,8.537916663389296
-83.30625000000259,8.54208333354876
-79.87458333333592,8.546250000215537
-83.13499999954541,8.547500001657284
-79.84416666712542,8.559166668324508
-83.3270833333359,8.567916666882752
-83.35125000000266,8.57541666688303
-83.12333333333595,8.600416663395094
-79.83708333333601,8.637500000881687
-83.4354166666692,8.640416666884448
-83.17625000000254,8.641250000218008
-83.45041666666913,8.675416666885269
-79.79375000000277,8.685416666885601
-83.46541666666928,8.687083333552323
-81.30458333333581,8.782916666887957
-81.33291666666929,8.78375000022129
-79.77125000000274,8.784583333554679
-81.21208333333595,8.788750000221455
-81.28708333333583,8.791250000221567
-81.42958333333604,8.795416666888343
-81.38375000000269,8.798750000221617
-81.47458333333594,8.807916666888445
-81.0829166666694,8.809583333555338
-79.75625000000275,8.817083333555559
-81.042083333336,8.822083333555554
-81.54458333333605,8.82625000022216
-79.7537500000027,8.82791666688911
-81.5629166666692,8.842083333556047
-80.97291666666933,8.84375000022277
-81.5670833333358,8.845000000901734
-83.5941666666692,8.847083330086264
-79.72791666666927,8.858750000223097
-80.91291666666939,8.867083333556536
-79.70791666666935,8.873750000223424
-79.69958333333608,8.874583333556757
-80.87041666666931,8.88625000022381
-79.66125000000272,8.892500000906352
-79.59875000000267,8.89458333355725
-82.08333333291552,8.92583333500886
-79.56625000000275,8.928333334243007
-82.05708333333581,8.937916666891681
-81.81208333333598,8.939583333558403
-81.97541666666939,8.942083333558287
-79.56375000000276,8.942916666891847
-81.82125000000258,8.945416666891902
-82.11541666666926,8.948750000225175
-81.77875000000267,8.950416666891897
-80.7700000004204,8.951666668343421
-81.77291666666923,8.961250000225618
-83.62125000000253,8.967083333559117
-79.50583333375056,8.982500001678147
-81.92541666666932,8.984583333559328
-82.15041666666934,8.988333334248694
-82.17500000000251,8.99541666343589
-82.24125000000265,8.998750000226494
-79.49291666666932,9.004583333559992
-79.48041666666944,9.007083333559933
-79.45791666666946,9.01125000022654
-82.25375000000253,9.011666667584224
-81.71375000000273,9.012916666893432
-82.26375000000269,9.014583333560154
-79.41958333333605,9.016250000226703
-80.6820833333361,9.022500000918626
-82.24708333333604,9.039583333560811
-81.74958333333592,9.045833334254157
-80.62708333333586,9.05375000022758
-83.65666666626362,9.066666668348091
-83.66083333333586,9.072083330111129
-80.57208333333602,9.07875000022841
-82.27958333333595,9.11208333356251
-82.26625000000263,9.113750000229231
-80.4737500000025,9.11458333356262
-81.91458333333605,9.142916666896724
-80.30625000000254,9.15541666689694
-80.25208333333603,9.169583333563878
-82.32291666666936,9.191250000231094
-80.18291666666937,9.192916666897816
-80.16041666666945,9.1987500002312
-80.12958333333597,9.208333334269696
-82.35500000000252,9.21041666346099
-82.35791666666921,9.216250000231582
-80.08625000000279,9.234583333565524
-82.36708333333593,9.236250000232076
-83.86791666666915,9.254583333565847
-82.39458333333596,9.265416666899512
-82.2479166666692,9.269583333566343
-80.04708333333599,9.279583333566508
-82.12041666666914,9.28291666689995
-82.39791666666929,9.288750000233447
-82.38541666666924,9.288750000233447
-82.39458333333596,9.290416666900173
-83.91458333333594,9.291250000233331
-83.92166666666924,9.29791666347188
-79.91750000000269,9.309583330140017
-79.99958333333609,9.318750000234104
-82.37208333333592,9.32375000023427
-79.90958333333612,9.337916666901208
-84.03208333333595,9.347083333568037
-79.8887500000028,9.352916666901706
-84.06291666666925,9.361250000235144
-82.2479166666692,9.362083333568537
-79.96375000000273,9.366250000235311
-84.0804166666693,9.369583333568585
-82.27625000000256,9.369583333568585
-79.88333333333605,9.36958333014752
-84.11625000000254,9.37458333356875
-79.83166666666938,9.374583330148198
-79.80958333333592,9.38041666690225
-82.30291666666926,9.385416666902245
-82.31041666666914,9.39958333356941
-79.79125000000278,9.431250000236789
-82.28125000000256,9.439166667625273
-79.75208333333615,9.443750000237005
-84.18291666666914,9.453750000237504
-79.7395833333361,9.454583333570667
-84.21583333333581,9.461249996826268
-84.22958333333582,9.46708333357111
-82.4508333329764,9.473333335028087
-84.3120833333358,9.489583333571488
-79.69041666666936,9.502083333571932
-84.38458333333574,9.506250000238708
-84.39875000000245,9.510416666905371
-84.43458333333581,9.519583333572314
-84.44708333333585,9.52375000023892
-82.51041666674763,9.527083336140493
-84.5504166666691,9.538750000239418
-79.65375000000273,9.558750000239913
-84.5845833333359,9.562916666906574
-79.30791666666948,9.566250000240188
-82.56458333333597,9.57083333430461
-79.38291666666947,9.577500000971895
-79.52208333333613,9.578750000240404
-79.46875000000273,9.5837500002404
-79.47791666666944,9.587083333574014
-84.62208333333581,9.606250000240948
-84.62375000000242,9.60875000024106
-84.64041666666924,9.622083333574665
-84.65875000000256,9.6512500002421
-82.79291666666927,9.67708333357615
-82.81458333333586,9.717916666910298
-85.01708333333585,9.722083333577077
-85.22708333333583,9.729583333577352
-84.99958333333575,9.747916666911124
-84.62791666666914,9.76041666691134
-84.63875000000257,9.78458333357861
-82.8925000000026,9.793749996873714
-85.28250000000253,9.795416663540776
-85.34708333333572,9.832916666913206
-85.45041666666918,9.86041666691375
-84.69791666666924,9.865416666913744
-85.55791666666914,9.880833334334454
-82.97375000000238,9.89541666691474
-82.99208333333587,9.92041666691523
-83.02541666666923,9.964583333582992
-84.73708333333582,9.966250000249715
-85.68125000000248,9.967916666916436
-84.73708333333582,9.967916666916436
-85.10208333333583,9.975416666916544
-83.03083333304176,9.977500001703504
-84.78208333333589,9.98041666691671
-84.77958333333578,9.98041666691671
-85.11541666666909,9.982083333583432
-83.03125000000261,9.984583333583489
-84.83125000000251,9.986666667677866
-85.13375000000258,9.992083333583764
-83.08708333333584,10.000416666916976
-83.11041666666915,10.013750000250752
-84.89291666666918,10.02041666691764
-85.17041666666921,10.035416666917968
-84.93208333333581,10.047083333584853
-84.95791666666918,10.075416666918954
-85.76958333333573,10.075833334353206
-83.19208333333586,10.116250000253274
-85.01541666666924,10.122916668801167
-85.241666666669,10.135416663595436
-85.79875000000254,10.142916666920655
-85.07875000000251,10.144583333587208
-85.80875000000253,10.16375000025448
-85.24625000000242,10.252916666923229
-85.84791666666916,10.278750000257276
-85.28291666666905,10.286666667706868
-85.83666666666903,10.308749996959364
-83.50208333333592,10.54208333359702
-83.59041666666928,10.785833334421682
-83.64291666666912,10.912083333605947
-83.71500000000248,10.942916663754032
-85.6995833333358,10.947916666940102
-83.74041666666926,10.961250000273708
-83.78208333333589,11.017083333608523
-85.71208333333567,11.085833334450854
-83.82125000000252,11.09625000027694
-85.75958333333574,11.107916666943993
-85.7925000000024,11.136249997131811
-85.79291666666893,11.141250000278092
-83.84125000000256,11.154583333611695
-85.80708333333587,11.167916666945471
-85.81958333333569,11.1887500002793
-85.8729166666692,11.258750000281111
-85.90291666666894,11.283750000281543
-83.87375000000242,11.292916666948372
-85.92041666666915,11.30791666694887
-85.97125000000239,11.345416666949916
-83.87375000000259,11.352916666949795
-86.00791666666896,11.367916666950292
-86.03208333333572,11.390416666950898
-86.05625000000248,11.411250000284724
-86.08791666666912,11.445416666952156
-86.12125000000242,11.469583333619482
-86.13041666666913,11.474583333619478
-83.78541666666916,11.512083333620694
-86.17166666664411,11.51916666833256
-86.22208333333583,11.55958333362156
-86.26541666666907,11.590000001166745
-86.27708333333578,11.595416666955884
-86.28458333333583,11.598750000289158
-83.68791666666914,11.598750000289158
-83.68458333333575,11.601666667834536
-86.30791666666914,11.60875000028949
-83.65625000000256,11.632916666956817
-86.35958333333576,11.647083333623756
-86.38416666667933,11.6800000016554
-83.66791666666927,11.70125000029168
-86.41458333333583,11.705000001177837
-86.43291666666914,11.716250000292176
-86.4404166666692,11.721250000292171
-83.67708333333599,11.756250000293164
-86.5112500000024,11.775416666960268
-86.5162500000024,11.78791666696054
-83.7520833333358,11.80208333362765
-83.78760581793705,11.806285106765984
-86.5312500000025,11.822083333627972
-86.54625000000232,11.842916666961967
-83.81875000000264,11.84541666696191
-86.56125000000247,11.857916666962296
-86.5837500000024,11.879583333629512
-83.82541666666918,11.893750000296508
-86.61208333333559,11.903750000296611
-86.62625000000241,11.947083333631042
-83.7720833333359,11.957916666964763
-83.7720833333359,11.97875000029859
-86.6583333333358,11.984583330693852
-86.67375000000237,11.998750000299085
-83.7629166666693,12.003750000299078
-61.709583333336866,12.010416666965966
-61.68291666667022,12.019583333632738
-83.75958333333597,12.022916666966353
-83.76125000000258,12.027083333633016
-86.69125000000224,12.02958333363307
-83.76583333333582,12.039583330710798
-61.75375000000349,12.059583333633896
-83.74041666666926,12.060416666967283
-86.71583333333575,12.0670833307193
-61.62666666677342,12.07500000162321
-61.75208333333688,12.09791666696816
-61.609583333336786,12.132083333635592
-86.74875000000247,12.146250000302755
-61.60875000000351,12.14708333363609
-61.73041666667012,12.16541666696986
-61.603750000003515,12.179166667891025
-86.77041666666912,12.185416666970184
-61.704583333336814,12.196250000303849
-86.76375000000235,12.207916666970732
-86.76625000000251,12.208750000304292
-61.678750000003504,12.22041666281251
-61.63541666666998,12.226250000304674
-83.67541666666915,12.227083333637836
-86.81041666666903,12.229166667895868
-86.86208333333576,12.262083333638827
-86.86416666666912,12.262916664115096
-83.67458333333582,12.270416666972269
-83.6795833333357,12.27458333363927
-83.6795833333357,12.284583333639432
-83.67458333333582,12.310416666973424
-86.95708333333567,12.317083333640312
-86.95958333333579,12.318750000307034
-86.97416666666896,12.327916664136636
-83.73041666666927,12.338750000307527
-83.60708333333594,12.372916666974788
-87.04958333333582,12.386250000308564
-87.09958333333554,12.43208333364288
-83.48791666666932,12.435416666976494
-87.12375000000247,12.455416666976989
-83.62208333333592,12.457916666976928
-87.14791666666895,12.473750000310588
-83.78125000000261,12.47625000031087
-83.78208333333589,12.48291666697753
-87.15791666666905,12.490416666977808
-87.16791666666899,12.502916666978024
-87.16375000000221,12.506666667923014
-83.77791666666917,12.517916666978351
-83.76208333333568,12.5437500003124
-83.74875000000242,12.553750000312732
-87.24291666666909,12.555416666979454
-83.58625000000256,12.558750000312898
-83.68958333333592,12.564583333646397
-83.65791666666928,12.58500000126412
-83.64375000000257,12.595833334598524
-87.3245833333358,12.63541666698137
-87.3862500000024,12.672083333648914
-87.39625000000245,12.69291666698291
-87.43791666666903,12.72875000031712
-83.65708333333583,12.747916666984054
-87.470416666669,12.771250000318162
-83.65375000000256,12.792083333651988
-87.48208333333582,12.79375000031871
-87.5062500000023,12.809583333652428
-87.5737500000024,12.831250000319583
-83.52291666666918,12.832083333652974
-87.5808333333357,12.835416664318302
-87.63791666666907,12.871250000320572
-87.66875000000238,12.893750000321177
-83.52291666666923,12.904583336047269
-87.36625000000242,12.91208333365472
-87.39958333333556,12.91291666698811
-87.405416666669,12.913750000321444
-87.3562500000022,12.918750000321609
-87.35208333333566,12.921249996499512
-87.44875000000235,12.92875000032177
-87.47541666666899,12.96208333365604
-87.277916666669,13.027500001307716
-59.612083333336784,13.093750000325995
-87.33791666666895,13.09541666699272
-59.44125000000349,13.110416666993046
-59.43208333333695,13.12291666699349
-61.20958333333692,13.140416666993872
-87.42750000000234,13.14541666444194
-87.97708333333554,13.16541666699436
-88.01291666666907,13.166250000327691
-61.142916666669976,13.167083333661251
-88.11958333333575,13.16833333465479
-88.2845833333356,13.17125000032786
-88.092916666669,13.17291666699458
-59.637916666670264,13.18208333366158
-59.63875000000348,13.191250000328353
-61.266250000003424,13.192083333661742
-83.56541666666931,13.192916666995076
-88.33375000000234,13.195416666995186
-87.9145833333356,13.199583333661964
-87.91125000000233,13.204583333662129
-88.43125000000236,13.208750000328791
-61.12625000000355,13.215833334659749
-87.44125000000247,13.230416666996176
-88.50500000000233,13.23291666447841
-87.44625000000235,13.234583333662783
-61.115416666670114,13.242083333663004
-61.272083333336866,13.24875000032972
-59.555416666670226,13.251250000329833
-88.55875000000242,13.264583333663438
-61.26041666667021,13.264583333663438
-88.81041666666891,13.270416666996937
-88.57791666666901,13.275416666997105
-61.11541666667023,13.28291666699738
-88.86625000000242,13.285416666997437
-88.62541666666897,13.287916666997546
-61.239583333336896,13.292083333664152
-61.11541666667023,13.292083333664152
-59.64875000000353,13.292083333664152
-61.115416666670114,13.301666668001474
-61.2337500000034,13.308750000331372
-61.232083333336845,13.3145833336647
-83.57125000000258,13.334583333665194
-87.57541666666901,13.335416666998585
-87.85708333333571,13.352083333665632
-87.42208333333576,13.354583333665856
-89.03375000000227,13.357083333665798
-87.56041666666908,13.362916666999295
-89.05875000000242,13.36625000033274
-87.47291666666911,13.380416666999736
-87.8737500000023,13.382083333666458
-87.43666666666905,13.38624999787811
-89.12375000000236,13.402916667000284
-87.39291666666901,13.402916667000284
-83.56125000000259,13.410416667000504
-87.4195833333356,13.4154166670005
-87.62291666666908,13.420416667000666
-87.83791666666912,13.439583333667995
-89.19708333333563,13.441250000334549
-89.20208333484072,13.442916669324577
-87.62083333333561,13.458749997910218
-87.64041666666895,13.462916667001764
-89.25208333333569,13.46791666700193
-89.26625000000229,13.472916667001869
-89.35291666666899,13.484583333668922
-89.2920833333356,13.484166668019384
-89.32291666666879,13.485416667002312
-89.3475000000023,13.48624999792264
-89.30494081628927,13.48600027319361
-89.36375000000214,13.490416667002478
-89.37791666666891,13.4920833336692
-89.38458333333574,13.492916667002532
-89.42125000000237,13.494583333669254
-89.39458333333562,13.494583333669254
-89.51958333333556,13.495416667002644
-89.44041666666897,13.495000001354017
-89.45208333333574,13.496250000335976
-89.47654385894583,13.498212978961533
-89.55291666666903,13.502916667002864
-89.56458333333558,13.506250000336138
-89.59458333333566,13.511250000336304
-89.61041666666893,13.515833334689262
-89.64708333333556,13.528750000336744
-89.71458333333567,13.529583333670075
-89.69958333333562,13.533750000336909
-89.82541666666896,13.54375000033707
-83.54708333333599,13.564583333670896
-83.54458333333594,13.566250000337789
-89.832916666669,13.569583333671062
-89.83958333333555,13.60041666700522
-89.85791666666887,13.612916667005493
-89.86541666666903,13.61791666700566
-89.90833333333552,13.6429166646613
-89.91541666666893,13.647083333673097
-89.9720833333356,13.67625000034053
-83.51208333333591,13.687083333674082
-90.0275000000023,13.704583331357014
-60.96041666667014,13.729583333674952
-60.98041666667007,13.735416667008678
-90.10750000000225,13.736249998038772
-61.0195833333367,13.753750000342391
-61.03708333333668,13.759166668046817
-90.17541666666877,13.765833334714102
-60.89875000000353,13.780416667009604
-90.21708333333568,13.782916667009715
-90.2420833333357,13.796250000343491
-60.899166666670226,13.797083331401666
-90.2704166666689,13.805416667010263
-60.89375000000348,13.81291666701054
-60.89375000000348,13.82625000034409
-60.891666666670176,13.83291666475236
-90.33625000000234,13.833750000344368
-61.059166666670194,13.855416664763425
-90.39791666666896,13.860833334723624
-60.89708333333681,13.87041666701191
-90.43041666666898,13.872916667011964
-83.46458333333584,13.884583333679018
-61.067499999325776,13.905833334676288
-60.8887500000036,13.908750000346345
-60.8887500000036,13.911250000346229
-90.89125000000227,13.914583333679673
-90.96041666666888,13.915416667013004
-91.0729166666689,13.917083333679727
-90.8512500000022,13.917083333679727
-90.82125000000212,13.91875000034645
-90.8087500000023,13.91958333367984
-91.09708333333538,13.920416667013171
-91.1354166666689,13.922083333679725
-90.79208333333564,13.922916667013284
-90.7487500000022,13.926250000346728
-90.71250000000224,13.928749998133128
-91.20208333333557,13.930416667013503
-91.23541666666893,13.93708333368022
-91.25958333333564,13.941250000347054
-61.04458333333673,13.941250000347054
-91.31125000000212,13.955416667013992
-61.0345833333368,13.957916667014103
-91.3612500000022,13.976250000347877
-61.01125000000354,13.985416667014816
-91.4337500000023,14.006250000348643
-61.00208333333677,14.016250000348975
-83.39541666666918,14.019583333682249
-91.46875000000227,14.020416667015638
-60.89125000000337,14.032083333682692
-60.97291666667002,14.035416667015966
-91.50791666666883,14.03791666701602
-83.36958333333598,14.037500001407691
-60.890416666670205,14.03875000034958
-91.53791666666892,14.049583333683074
-60.91125000000335,14.063750000350067
-60.96625000000347,14.068750000350237
-91.59041666666884,14.077083333683843
-60.953750000003424,14.07875000035034
-91.61375000000204,14.093750000350838
-83.32625000000252,14.097083333684282
-91.64291666666897,14.110833334748463
-91.66458333333549,14.124583333684882
-91.71458333333555,14.15500000141941
-83.28249999922338,14.160000001284402
-91.7837500000021,14.192083333686584
-91.79625000000216,14.199583333686803
-91.85541666666892,14.252916667021395
-91.87208333333552,14.26458333368862
-91.89291666666884,14.278750000355387
-91.91208333333545,14.292083333688993
-91.92708333333547,14.302916667022714
-83.20375000000257,14.311250000356324
-91.95791666666878,14.327916667023544
-83.19958333333591,14.338750000357038
-91.9870833333356,14.35625000035742
-92.04208333333536,14.40041666702524
-83.2162500000025,14.41708333369229
-92.0970833333356,14.440416667026
-92.10958333333548,14.44875000035961
-60.912083333336795,14.46833333478412
-83.22958333333577,14.475416667026993
-61.00583333333691,14.47958333176132
-60.9808333342458,14.48166666787597
-92.16166666666884,14.487083331765632
-92.18541666666886,14.507083333694538
-92.22375000000216,14.534583333695252
-61.001250000003495,14.54125000036214
-60.83708333333681,14.55041666702897
-60.99458333333689,14.553750000362244
-61.01708333333693,14.596250000363456
-61.05125000000356,14.597916667030177
-61.0712500000036,14.600416667030288
-61.02125000000353,14.602083333696784
-61.03291666667013,14.606666668131254
-61.09791666667019,14.612083333696944
-61.02375000000342,14.612083333696944
-61.10291666667024,14.61791666703067
-92.31791666666874,14.621250000364114
-60.897916666670255,14.621250000364114
-92.34291666666876,14.643750000364491
-92.3579166666688,14.657083333698267
-92.4095833333356,14.702916667032582
-61.1837500000035,14.711250000366364
-60.93958333333683,14.720416667033192
-92.43291666666892,14.736250000366852
-92.44125000000224,14.743750000367127
-83.31625000000247,14.78375000036806
-60.99625000000333,14.78625000036834
-92.50000000103296,14.793333334474084
-61.08291666667003,14.852916667036538
-92.6262500000022,14.923750000371683
-83.14083333333593,14.997916665407786
-83.24958333333598,15.042916667041425
-83.28875000000255,15.07208333370869
-83.29791666666915,15.081250000375633
-83.32708333333596,15.125416667043226
-92.8420833333355,15.152083333710609
-92.8512500000021,15.16458333371105
-83.34583333333592,15.1737499988555
-83.35125000000266,15.196250000378598
-83.7570833333358,15.19791666704532
-61.31041666667022,15.243333334861916
-83.67791666666926,15.24625000037986
-83.38625000000246,15.249583333713131
-83.7679166666693,15.250416667046691
-92.95458333333556,15.257500001530104
-61.25625000000343,15.274583333713792
-83.54875000000266,15.29041666704751
-61.38958333333676,15.301250000381174
-84.0770833333359,15.332083333715332
-61.3929166666702,15.334583333715273
-61.24625000000355,15.33875000038205
-61.392083333336814,15.342916667049051
-61.24708333333683,15.343750000382045
-84.11041666666921,15.351250000382493
-61.40208333333692,15.36625000038282
-84.04125000000238,15.369583333716092
-84.12666666666911,15.373749998991286
-61.25125000000344,15.37375000038304
-93.086250000002,15.376250000383152
-61.25375000000344,15.403750000383695
-61.43375000000344,15.427083333717803
-61.25625000000343,15.432916667051131
-61.445833333336736,15.452916665713133
-93.17500000000211,15.456249999048737
-61.45125000000348,15.460416667051902
-84.11750000000251,15.46374999905413
-84.11875000000248,15.476250000385733
-61.46333333462138,15.48583333433936
-93.22791666666876,15.502916667053114
-61.468750000003354,15.514583333719996
-61.273750000003474,15.519583333720163
-61.29375000000334,15.548750000387429
-93.28875000000215,15.557083333720868
-61.45999999869383,15.558333334326676
-61.297083333336786,15.55875000038759
-61.45625000000348,15.57541666705481
-93.31875000000208,15.586250000388304
-61.31875000000338,15.586250000388304
-61.33375000000342,15.590416667055138
-61.38875000000348,15.595416667055304
-61.3595833333369,15.59666666823074
-93.3466666666688,15.60291666582043
-93.42291666666875,15.664583333723556
-88.13875000000235,15.682083333724108
-88.15875000000244,15.682916667057498
-96.61791666666876,15.68458333372422
-96.25375000000196,15.685416667057382
-88.12541666666891,15.685416667057382
-96.32541666666872,15.688750000390996
-96.40208333333544,15.69333333490738
-88.62375000000225,15.694583333724552
-88.18125000000231,15.694583333724552
-88.61958333333564,15.695416667057884
-84.15708333333589,15.697083333724436
-88.6079166666691,15.70041666705788
-88.1087500000022,15.70041666705788
-88.19541666666902,15.704583333724711
-88.59458333333578,15.708333334908788
-96.68041666666858,15.7112500003916
-88.64041666666884,15.71958333372504
-88.60125000000221,15.71958333372504
-96.73125000000208,15.724583333725208
-88.23041666666904,15.72541666705854
-96.16125000000204,15.726250000391929
-88.10125000000244,15.726250000391929
-96.76125000000206,15.728750000391983
-93.50375000000209,15.728333334910872
-96.8025000013713,15.734166667630802
-96.8512500000021,15.738333334911886
-88.2712500000024,15.739583333725534
-88.59541666666905,15.742916667059148
-88.57875000000217,15.7504166670592
-88.06375000000241,15.754583333725805
-86.91708333333577,15.756250000392528
-86.90625000000244,15.756250000392528
-88.64208333333568,15.757916667059476
-86.8937500000024,15.757916667059476
-86.94875000000235,15.759583333726198
-96.12125000000184,15.760833334914082
-86.88708333333568,15.761666668247583
-86.97625000000227,15.763750000392974
-86.86041666666904,15.764583333726364
-86.83208333333573,15.766250000393086
-96.09875000000198,15.770416667059692
-86.9987500000023,15.770416667059692
-88.0454166666691,15.772083333726414
-84.6370833333358,15.774583333726468
-86.81708333333575,15.775416667059858
-84.5462500000026,15.779583333726634
-96.92291666666858,15.780416667060024
-87.45541666666907,15.782083333726746
-86.38291666666908,15.782916667059908
-88.68291666666903,15.783333334916392
-86.80041666666915,15.783750000393468
-88.02875000000233,15.78541666706019
-87.09125000000245,15.786250000393522
-86.7087500000024,15.787083333726912
-86.69625000000241,15.787083333726912
-87.99375000000231,15.787916667060074
-86.44125000000236,15.787916667060074
-87.13791666666907,15.788750000393463
-96.04791666666864,15.790000001583849
-86.73208333333577,15.790416667060356
-87.16583333333568,15.79291666596123
-86.74916666805797,15.793333334288093
-86.59625000000244,15.797916667060235
-87.19875000000246,15.798750000393795
-86.77541666666912,15.798750000393795
-87.43458333333575,15.800416667060516
-86.57791666666913,15.800000001584865
-86.56291666666891,15.80208333372724
-86.33041666666918,15.80208333372724
-87.97291666666911,15.802916667060572
-84.59958333333577,15.802916667060572
-84.2904166695447,15.80291666878901
-96.01041666666868,15.805416667060683
-87.23375000000249,15.807083333727403
-86.52375000000245,15.807083333727403
-87.9487500000024,15.807916667060738
-86.29875000000254,15.807916667060738
-88.75791666666896,15.81041666706068
-88.74625000000242,15.810833334919266
-97.02666666806414,15.813333334284836
-95.98166666527236,15.815833334284548
-86.49875000000242,15.816250000394176
-87.27291666666895,15.818750000394118
-84.5029166666692,15.81958333372762
-88.38208333333557,15.822083333727733
-95.96458333333533,15.827916667061231
-87.30541666666898,15.827916667061231
-87.93208333333575,15.82875000039462
-88.41708333333565,15.839583333728283
-88.770416666669,15.843750000394948
-87.58958333333555,15.84458333372828
-86.2479166666692,15.84500000158937
-93.66875000000203,15.849583333728448
-97.0620833333354,15.859166668257387
-85.4804166666691,15.86041666706194
-85.44541666666919,15.86041666706194
-95.84375000000205,15.8612500003955
-88.8812500000023,15.862083333728664
-88.85958333333559,15.862083333728664
-88.83625000000228,15.865416667062108
-95.82208333333529,15.866666668258349
-85.50875000000241,15.867916667062218
-85.53541666666911,15.876250000395828
-85.3679166666692,15.87708333372916
-85.31791666666925,15.87708333372916
-85.28041666666923,15.8795833337291
-84.71708333333584,15.880000001592862
-85.23541666666915,15.88750000159382
-85.22875000000244,15.889166668260373
-97.12791666666864,15.890833334927436
-87.66250000000241,15.89124999936979
-88.91583333191437,15.892500000939547
-87.79125000000232,15.89541666706276
-88.9204166666691,15.89625000039632
-95.76958333333532,15.897083333729654
-86.0695833333358,15.897916667063043
-86.05708333333575,15.897916667063043
-86.12625000000241,15.899583333729764
-86.10541666666916,15.899583333729764
-84.78833333475984,15.900833334271567
-86.0020833333358,15.90291666706304
-85.99958333333586,15.90291666706321
-95.70791666666868,15.91041666706326
-85.16541666666922,15.914583333730093
-85.9637500000025,15.917916667063537
-87.71791666666905,15.91875000039687
-85.94541666666902,15.924583333730425
-95.6337500000019,15.927916667063698
-97.25041666666868,15.932916667063864
-93.81541666666868,15.93708333373064
-97.40708333333532,15.944583333730918
-84.90000000144067,15.945000000931714
-97.34708333333526,15.947083333730802
-85.68625000000247,15.948750000397524
-97.466250000002,15.95208333373114
-97.48708333333524,15.95750000160075
-95.53291666666873,15.962916667064462
-84.94875000000246,15.964166668268206
-85.72958333333588,15.966250000397906
-97.67541666666858,15.967083333731466
-88.93416666522012,15.978333334260128
-84.99083333478467,15.978333334260128
-97.78875000000198,15.985416667065069
-85.02208333333579,15.985416667065069
-61.722083333336855,15.986666668270344
-61.73121236115827,15.995937053346836
-85.837916666669,16.001250000398898
-88.91625000000238,16.002083333732287
-85.84375000000233,16.00291666706562
-95.41875000000198,16.00500000160571
-61.74625000000333,16.01291666706595
-61.55625000000333,16.05375000040027
-95.37041666666876,16.059583333733826
-88.85291666666899,16.059583333733826
-93.8854166666688,16.06958333373416
-95.35791666666864,16.077083333734038
-86.97708333333583,16.07875000040093
-93.90625000000205,16.08541666706782
-97.940000000002,16.08708333285722
-93.95541666666884,16.092916667067925
-88.80750000000239,16.092916666195208
-93.99375000000208,16.099583333734813
-94.00791666666868,16.109583333734975
-97.9870833333352,16.115416667068473
-97.99375000000202,16.11916666828381
-86.92541666666904,16.119583333735306
-88.7945833333356,16.12041666706864
-94.07958333333544,16.123750000402083
-61.56375000000344,16.127500001618102
-94.09375000000205,16.13875000040258
-88.7537500000023,16.149583333736075
-95.15708333333532,16.183750000403563
-95.12791666666874,16.189583333737062
-94.1154166666687,16.194583333737228
-94.1829166666688,16.197916667070672
-61.50375000000349,16.2070833337375
-94.65958333333548,16.208750000404393
-94.14791666666883,16.216250000404443
-61.58833333333678,16.218749999630916
-98.1937500000019,16.22333333496124
-88.72958333333565,16.23125000040494
-61.36458333333678,16.234583333738215
-88.72875000000238,16.2370833337381
-98.25541666666868,16.244583333738547
-98.263750000002,16.24625000040527
